event_name,block_number,txhash,log_index,timestamp,_balance,_blackListedUser,maxFee,newAddress,amount,_user,feeBasisPoints,contract_address,msg.sender
DestroyedBlackFunds,15052219,0x156c0641b7463d88e0f4595c912c7dce05ed37b0abb346692f5369a28fc4eefd,21,2022-06-30T20:03:32,2800000000.0,0x0C6cF7670AE4E45f1344E0567ffdA556B5eE1932,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052221,0x6e335bd1e62ca867e07bafaf38b734b1a178050676c744bec91429ccff6dd57f,25,2022-06-30T20:04:04,7190747119.0,0x749177007d6b55f1cbfdDC28b386D25f6C65c592,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052223,0xac14d323ed3d829d8afcb8bf55318ff0006c424c53da767281ca64ace3875a6f,25,2022-06-30T20:04:10,3373233935.0,0xcd649f4123272F7e69d047395688226a715a083c,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052230,0x2618f8fa57a7454d09e392956a1827c4821592c6dab5332ffeeeaad6db692dbd,21,2022-06-30T20:05:14,3306000000.0,0x0792C1eae810acE99005A917BDB271210A24B0a6,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052250,0x3474ada0bf99839d07fbacf6e421047324c457346143ed081412a1b46f601315,32,2022-06-30T20:08:20,5310000000.0,0xb71897709FC66edA3f6097561DEace3fD83D9C8F,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052254,0x3e7eefba05ec4356f125472a34723bb0dd393362034c11111b5b41b791707925,62,2022-06-30T20:09:00,316000000.0,0x845839BD0f1D88966E2Ee157Be9E8d5a0C906f0b,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052256,0x34a362748590cc665bce5f812b0b3bbd741b988fce41b69fa1417c9ea70de164,29,2022-06-30T20:09:38,1999000000.0,0xbdd115d14985B24Aa0b6a3691aB1D60819984811,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052263,0x943df417b679244b7f5ab521cbda89348eddba265a9d749e18e9d71ad81e584a,116,2022-06-30T20:11:42,743596594.0,0x990180FC27E2F5109Df446C579B21604ead52442,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052269,0x4a8f62d1d9aa5cab5206f1712c62f42bb61d07cf82118c752c6265e774583dbf,15,2022-06-30T20:13:36,304272528.0,0x16Dfeeaa3bc7850C9474BE8b5ce418EFE02AF1b0,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052277,0xbfc285af5f0730a4ea220f61dee63cfa5b7eb497c8adf7ae071efa37e2b176f5,66,2022-06-30T20:14:33,701000000.0,0xB26d406050BEdCdE4cE1F76c7Eed02963bf11Ce1,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052279,0x02ddfbb3e119428c46b8ea5f97ae83f3668b943663155a235ddb4a97f90e4afa,48,2022-06-30T20:14:53,701000000.0,0x583409a4a643b4A347D40Ea0252E80F569E10D47,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052281,0xb2a6740e15185890e845c7e803a8a04126fa6eddf869c4920bf46c579b405b62,90,2022-06-30T20:15:43,500000000.0,0x0425D11ba2B1c8B983342A4aE9e8c4E395E1e318,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052285,0xf89da7a6d015ef10cb95065eec3a1d3e057927484aeaa5a607908703cee62ad9,41,2022-06-30T20:16:36,499000000.0,0x98378025E21B40583dbB2b4C6833a20F4Dc972f3,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052291,0x3d87a80155082808a4d1eccd783bbafb76c28139ea0688ab273e5dc239f2bcb0,61,2022-06-30T20:17:31,999750062.0,0x65C9C0dB32AF99885B5C4fa3Ce7Bb6D01d9B9A12,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052292,0x9080ac602dcce559411fcc98cfa6283c2975d88419e8173cda64599eb5659a6a,117,2022-06-30T20:17:59,1508924554.0,0x239Ca59a143558e02c84C632176A067A8bBBA314,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052299,0x507ca3b9f49fe44ecf5265253ef407279240ce64cbd76ac8cf1a21fa32ab940f,118,2022-06-30T20:19:19,555008560.0,0xd53F28Fc0E6789Da0b816eCDa96d98Cd0128cfa9,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052307,0xc9c4f0341d2cf1ba6c5e496460c1bc942fa6792f0e843b5db0d55f682263320e,111,2022-06-30T20:20:54,4659500000.0,0x966bDeD931cc7495B264B0c4510aeec22eE96fDB,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15052312,0xbfe0ffecc7a73e6dca49244c7485a800f631a480cc995da72565249612330199,60,2022-06-30T20:21:37,,,,,,0x207ef0c29C9b25D1eF276341adB17Bb992262cC7,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15052316,0x37eb76496528592c03d29f4570bdfdf3113c8b5d89525ba7feb691bb0ff6aa93,1,2022-06-30T20:22:03,,,,,,0x12a60d819C2A8012DA7c561b82242Cf6dBE5D7a9,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052309,0x74b5039875d00f9d99068cc7965bf02c998ed7e71800bc2e10ca09b9a0eee3c2,60,2022-06-30T20:21:08,146486568325.0,0x6f35A5e6A7301627A090822895e5E7209eD72F77,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052313,0x0214012308a116e34ee1eca367ca28621cad21515f737a763d76288e823628b5,30,2022-06-30T20:21:43,13877000000.0,0x207ef0c29C9b25D1eF276341adB17Bb992262cC7,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15052318,0x1d52c6c540247e4cb03d0270125957ba170621d21ec535b3272d9d351864ddf3,1,2022-06-30T20:22:15,26405029422.0,0x12a60d819C2A8012DA7c561b82242Cf6dBE5D7a9,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15057517,0x0022206aa86f7cfcf1b02e8a9174eca336f4c742ab6dbaa607bc8f28a57c46cf,19,2022-07-01T15:56:41,,,,,,0x6655267eE0bC6511f27D4040D9074Fff1a373eFF,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
DestroyedBlackFunds,15113911,0x6e7f9164e9a99aea9e7ab3d609becfc86d8be030e553358397fed0f4d69d6ade,81,2022-07-10T08:45:56,62862366376.0,0x68C88FCCBc6d5a218711bD897aDD734aeefd1270,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
DestroyedBlackFunds,15113913,0xb7c6d6dc1ddb9d048048ea46f7deb8a77e693269679e77c4892fcafd2a985c75,7,2022-07-10T08:46:33,400130855097.0,0xE803A8BC090E922AEdFcBcDD1EFEA99582Efe3C9,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15143304,0x05000560dc4d1ad85dc80845d53eb76a173e3d3a1ac6163aa7e1a100ce736345,38,2022-07-14T21:44:25,,,,,,0x2971A0f1f152e60349Ce9be43cebcFf132cB5c2d,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15264540,0x4c529ece308a84689a0d0f8187f5fbd808a36986b38e52cd4f664a473928b6e7,24,2022-08-02T17:55:28,,,,,,0x11A187ED42116D3CeD517555840634aE9e89A8Ea,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15264541,0xb8a509a9716b7e9c0395112734512965cf87819fd87cac900a0ae1851957144d,20,2022-08-02T17:56:10,,,,,,0x067eaF82802e92256f212DF8042aA64b008c12c9,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15264543,0xab633d712e27cc593a2e504e370b22342a387a1e4fbd5602ec2524f938189355,25,2022-08-02T17:56:38,,,,,,0x77fc179f0De44fd77c2f00DBdf4535ABDB73AFB0,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15316457,0x109ea1577d0bdf599e63d0735b911e190f9f0d7d9e8d4ec13e5c531c181a50ff,31,2022-08-10T20:25:39,,,,,,0x56b990885afDf1573767705EdFb3e2963e57C64C,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15316511,0xf753b36696b4ebd6030d5c58510dc1ff34de3d07c90d05e4a9898308063fc885,26,2022-08-10T20:36:57,,,,,,0xfB9c4AB3f1EA45702b8701151b32413A017B3009,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15316512,0x3a2630e63c8bf6acf383ea89289a6c050f5720516953fdfbaba43803c96094ee,2,2022-08-10T20:37:08,,,,,,0xaC516D2484B4Ca30C643EE839875BeDfEe19dfE4,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15316613,0x4580edc4801d914c341d3263a5ed3fda3e1ec7a9503f12fec011ed6f9d994d6a,26,2022-08-10T21:00:17,,,,,,0x511d50D6Ee60080cc5166aB16caFedE534c8D72C,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15329430,0x91b64adad5429f7184e12ae84b0c1b6a966070aad2961e5ed73736b808d9c41b,85,2022-08-12T21:34:25,,,,,,0xF92AAA976ba32451Aa6FCEff9B61397e02ed7d2A,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15329430,0x12e5ebc4bf37c7ad879ea2f5fee7db66df80ca050243aad02560b1865029c891,88,2022-08-12T21:34:25,,,,,,0x0e571d7F200B3d2b1CDD4538F8ad434AE4b7840C,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15329430,0xd18c309acb2345d8ba479da872e3c5cb205a029d9b06d242cd647dcb8350f25f,91,2022-08-12T21:34:25,,,,,,0x307113b50601b9e6a995CeDA88FaB1976ab5A0D4,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15347066,0xf7ef9fe8e6789cafa6bd7ae6e91949feddad233d361e9e5a7089ea8ef540baa7,28,2022-08-15T16:30:21,,,,,,0xFf99567bDE80b50368D83d958568A153cE9b3FF3,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15347066,0xd8a68a256252af18ff209180a0a3b04b8666c7f8b52845d0beb625100eac5174,31,2022-08-15T16:30:21,,,,,,0x751aCeF1A33fEf522aBD98F6E3a3c6d546c93923,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
RemovedBlackList,15347066,0xad0fd221b454fa2b80f9098130b66cf939799434d073da5778a472a0b31cb611,34,2022-08-15T16:30:21,,,,,,0x6655267eE0bC6511f27D4040D9074Fff1a373eFF,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
DestroyedBlackFunds,15365491,0xf320a9aaf21d50a26b0e50ca16377fb9ea4297808155d05081c365e99f47090a,90,2022-08-18T14:18:03,1199336943238.0,0x5cB182A51c452937abeCc9e81A9663EfBeB425f5,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15367175,0xe0973005c020fb624e7e226ce00138d091dc21f396e28c448ca47912edbba070,47,2022-08-18T20:44:04,,,,,,0x344D9d600e6B59A51198C00f681603cC72fD62db,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15367177,0x28f3b5559344d2425096893e2ed89026ab9158aee81514890d55e41c161ff4d5,40,2022-08-18T20:45:07,,,,,,0x382eAD84df105D269C2CD01314ab060e6D7E43Fb,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15367180,0xdb1b532af4191f675feada4eea7c0a6962aecc86ef11945e4de05144a69deed1,64,2022-08-18T20:45:55,,,,,,0x6529cFfdFBCDB1eDaBc46FD4e9ED35909f98C4A7,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15367182,0x889abf9989dddf92c8d4d169ee6fcba17ca4bdce889acf54a0ace346b5b4b788,35,2022-08-18T20:46:20,,,,,,0x26acF10fa17175dda0105Fdd80aCc8EAa73103EC,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15392667,0x86ac74e010b46cc74a3a2e160cd56d087222d72769592a3e76c842374b1bda55,31,2022-08-22T21:34:48,,,,,,0x0D4007851987bAF974fb85ABe84Eeb359591186A,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
RemovedBlackList,15408118,0x98ed216b9b0a4503cc512529752fbefcd05b98095b86080baee867b5e91234df,11,2022-08-25T08:39:02,,,,,,0x2d8e135B4bd81e8A1d04eFA19D9485d2eb12FcF3,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x3835a691C91844e2A3E21FC3c27D577Dbd9bdE1B
AddedBlackList,15411564,0x79290e8f51b753fd7bf3027c437533e14fff0a02b718107e6a07213a0050fd4f,11,2022-08-25T21:54:15,,,,,,0x089f232CE975DDDf28FD9f9C6e25899Cfc1d2C3c,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x348f8600887893468d05AF0c13fFD36a1a559988
AddedBlackList,15411567,0xaf9d3400bc8710cd4061fb79af02aa062ce4762071792be0d3f85eb524f2f4aa,1,2022-08-25T21:54:55,,,,,,0x5AacD0b530b2dDcAEddCE6E1316650480213f423,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x897b425dAB19Eb886Dc6Ae2010fE2A0de85308fa
AddedBlackList,15415989,0x95ad124929ac1d3825920d6c2d0c4570c26e5da9497510e5b9c92b292378d7b1,74,2022-08-26T14:50:25,,,,,,0xBbd0E3c8F09FA8B8CF002b569DbFf5a0813dF177,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x193b553C127F6771D1D61Ab370804e22723E7e0D
AddedBlackList,15415991,0xafa079be7a2eb2c5596e18b61695c2b16deb4afd265a41563d15e62c01333dd5,20,2022-08-26T14:50:51,,,,,,0xEB9478d602166D3dD9A29C7C45b1287c16EA10cc,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x03599A2429871E6be1B154Fb9c24691F9D301865
AddedBlackList,15415992,0x697e8842061746fbd2c23909cd76cc00d0e915fc88f6e770a9792390435f706f,20,2022-08-26T14:51:09,,,,,,0x87370eC2E2686952e4dFbcDdE5641f03956CeEbB,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15415992,0x0f65ddd2250509a1d378b48e1cf89eac3517c3fb3ba2633d955c766c92deffb5,23,2022-08-26T14:51:09,,,,,,0xD98a26bEEb383Ea0971916B3eeB0828fcc50400d,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xcb7FF8Dd2AA28D4b79aE4Ff4d3A2B27E3fCb9555
AddedBlackList,15415994,0x93ab7fee812eefc141d00f317b0eaed60ae9598185870dd0fd604a8a8673d6d4,1,2022-08-26T14:51:50,,,,,,0xA21F748436C0487EC16e09000487aDc7a79CeA5c,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xFfec0067F5a79CFf07527f63D83dD5462cCf8BA4
DestroyedBlackFunds,15423146,0x9095a668ce1de10e27103c30c9a8108fcb92022ad2c3a5d8e6a7b4d3266ccc68,16,2022-08-27T18:20:28,994206395658.0,0x9f1c87c3224DcA911f6412fBa5865C30647bdDb1,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x780BA6C53069F5feD88a59Ae3E7A78710E889594
AddedBlackList,15441782,0xcd8ca9ae26d7ffb2df48dd3fdd79eef70abf92e6e444d6df0d6db476c3a7a9e6,21,2022-08-30T18:00:17,,,,,,0x815F335f976301f496167bfeF237f0622F92ac38,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x44a584B709eCD27369a7484d48bF64eae2FafE85
AddedBlackList,15453632,0x809d4953284d23c12524cf60084a6b04ceff22536caf23922b3d3da0f592beb7,17,2022-09-01T15:29:20,,,,,,0xd8707F7027BBBD99485492d68928612DC2d1965A,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x6403c6a27171349324307919039c452910eb3452
AddedBlackList,15453633,0xfec6acc9d8372ceb2ae9784b7c4d02c1f6a4b6da3cc78b6506251f684756317a,8,2022-09-01T15:29:59,,,,,,0x81c4d8816b29147c542dDE87485608204690Acf2,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xC4770EB7b8f60735cdA58fd05A3607A8ccF6b253
RemovedBlackList,15453651,0xe9973a133271b16c3489ec94ba16dbfa2b3c90ca91b4dac955886555ca955dc5,32,2022-09-01T15:33:00,,,,,,0xd37448aD7949C4aD8Eba5aad1a0aFdD3199971d8,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x448B55471822770edd75D041365278597fD503A4
AddedBlackList,15527224,0x8632c2ce3c4fde3b42871f493a012ef45a01892cf9a722593af5ef16c249601b,64,2022-09-13T13:40:55,,,,,,0x410A6626524b30c2e59bdb7EC81D4c154038F3E9,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15527256,0x4e7e22db6cb5631140b464ff50ad12dbcc8c339495ed63dfa112c7380ac473dd,32,2022-09-13T13:49:12,,,,,,0x4596d093a1fAf9aA8621264E2CB3BFFf518d9611,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15529096,0xceee4e511bcccdc127006d9f580ebca45a235a496a2b4e64578f548416ec9836,56,2022-09-13T21:05:35,,,,,,0xDEc1Bcaa046fEB7343Cb7292bb1193fa2d4Fd68e,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15549182,0x129b4aca864eaa4881d6f85668c81ca9929cbb5020eb133e0ef33e2c878a4f11,10,2022-09-16T22:36:11,,,,,,0xb9e83009aa3E15Ac4a6fC255C3642D8f66B9725c,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
DestroyedBlackFunds,15586923,0x5ad83100ec747840e4784516c0a57837b64e8232a2f9b28c54aa8efdc89de23c,7,2022-09-22T05:54:11,1332917127423.0,0xdf53fb4785FAeEe1c0cA3997Ac3bf1543DA70dFd,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,15690196,0x5cb5ef3c177eecc8c019f2e0892ded8b51b0a6645127ee6d9c00d0569d81fd08,74,2022-10-06T16:17:35,,,,,,0x021cde4419076f3d1BCA2077157937e390AD72B3,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690197,0x5e616364d12c438e060a0ddcfb54b7b506e1c1b6ec46aef379f547e1d3b1785c,58,2022-10-06T16:17:47,,,,,,0x0283Bd581220fC835691380401AD89E046Ad9aD3,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690199,0x89b9ca8aad0f1d095ddacf8ae991193abc86a64cf2db809acddfdcc3080324c6,19,2022-10-06T16:18:11,,,,,,0x0643D7AcE2912Ea4243C222c6156806881860DC1,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690201,0xeebf6a2035500054373b352cb87b9ea48282b859908f3c4ab89bc3b78357dc8e,43,2022-10-06T16:18:35,,,,,,0x0D4487D29d825F6199c907402c8699BF7507Fac6,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690202,0x82e2a45ed49e7975ae4c2f0f00e3e14180fecb152d9dc2b4c471619dba3edd9f,38,2022-10-06T16:18:47,,,,,,0x0b52f217B46F53d13001B058D2bE65101b691281,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690205,0x99654dc4c9ed8bbe0d2274366ca388b0f0ca1a6a6e04f9b945b4ed91725194eb,64,2022-10-06T16:19:23,,,,,,0x120826B3f10c4d5fa282d7D9C6BC31c5fbD5134f,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690208,0xd6b5833c14ae52409edb8de71b4b611f8edfdfd376a585d8811af20934e2bf7f,9,2022-10-06T16:19:59,,,,,,0x12eD624DBE31A7C49e4a9f8fDbb1Eb3365847515,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690209,0xad6aff393502ed70f126c88c7692d68ab0ddf09a59283d264e3ef528db019920,22,2022-10-06T16:20:11,,,,,,0x1D211D4D043B81D1Ff2793eA5f03c361c8015401,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690213,0xf8d7944154b9807e17412379ebbb92f778091bb2298d638c094df8194f6ba15c,28,2022-10-06T16:20:59,,,,,,0x1b8D716F3E5B8571487CafBe16D1A3dA24BA3010,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690215,0x021190a289c72d7ad0b19f60e7151609c4d1dfd956cd3caae2eabd300d625a6f,58,2022-10-06T16:21:23,,,,,,0x23477020918E082eD756a6bBf5c0814e83835121,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690217,0x661f7588ce31225f7fa04644edc0c83f685928802e59ecc4a14fa9767ea677f2,35,2022-10-06T16:21:47,,,,,,0x257aA0FF90D49808Adf31326fD8Aee2b6Ab44EE8,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690218,0x58624ed16129092be9b77bc38c3da39d8c2c403b9ce79f80673f7d056fe5ea60,24,2022-10-06T16:21:59,,,,,,0x2b0bA71801089f324C1d844BeA921090Ee350b6B,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690219,0x95c422e71c3c8ff24b870ae6727c5b012adfd327cf6ccc0690484a8c0aec781f,42,2022-10-06T16:22:11,,,,,,0x315A3E57f294e6db9C04a0cC05F8440057d55Ae1,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690221,0xb18a8772dfd01972f58ec9d2496e0608c0f26de3309b7c7c34407ea17cc372e6,22,2022-10-06T16:22:35,,,,,,0x33c55D65ff2116fc1dE1AD48F5bDB85d56dc3F68,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15690186,0xb0dc7af7353b436e0237ab6253f45f28886bd9edaf6c13c80d88900fcdb45a71,1,2022-10-06T16:15:35,2010496360790.0,0xdAC17F958D2ee523a2206206994597C13D831ec7,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15690188,0xaea2cc8f437d91a2957ce66cfd71e0c633d7a085c613d3936fa7d9447566dc4e,43,2022-10-06T16:15:59,183322307.0,0x0000000000000000000000000000000000000000,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15690191,0x5362589ae4c4691cd6ad7ca879b305adf691d5fc2f4eaca8471591b07caab081,31,2022-10-06T16:16:35,7212477480.0,0x55d398326f99059fF775485246999027B3197955,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,15690193,0x31af59ee9c1efb5054d6aa005d297d1a8ac8e0ac5f0be8b10a860338dc5a6554,23,2022-10-06T16:16:59,10190811680.0,0x881D40237659C251811CEC9c364ef91dC08D300C,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690223,0x7174c5fff8dba58e974b8297eff8746ac3d67db73d5c68d9e817bb042c116351,9,2022-10-06T16:22:59,,,,,,0x3431bb7A9A1d229928A090ae21BBfad59e15dF33,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,15690225,0x401374e2a8938b0e3fe698dde7629c637e21fe30a237023dcf6eea1f4b0f9f6b,17,2022-10-06T16:23:23,,,,,,0x3598e420D848a8661e266Adc7793F2c0f13E29FF,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
